"Plot Title: Log_201"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20350557, SEN S/N: 20350557)","Coupler Attached (LGR S/N: 20350557)","Host Connected (LGR S/N: 20350557)","Stopped (LGR S/N: 20350557)","End Of File (LGR S/N: 20350557)"
624,16/08/22 20:50:00,26.977,,,,
625,16/08/22 21:00:00,26.781,,,,
626,16/08/22 21:10:00,26.488,,,,
627,16/08/22 21:20:00,26.390,,,,
628,16/08/22 21:30:00,26.292,,,,
629,16/08/22 21:40:00,26.195,,,,
630,16/08/22 21:50:00,26.097,,,,
631,16/08/22 22:00:00,25.319,,,,
632,16/08/22 22:10:00,25.028,,,,
633,16/08/22 22:20:00,25.028,,,,
634,16/08/22 22:30:00,24.351,,,,
635,16/08/22 22:40:00,23.869,,,,
636,16/08/22 22:50:00,23.677,,,,
637,16/08/22 23:00:00,23.677,,,,
638,16/08/22 23:10:00,23.966,,,,
639,16/08/22 23:20:00,23.869,,,,
640,16/08/22 23:30:00,23.292,,,,
641,16/08/22 23:40:00,23.100,,,,
642,16/08/22 23:50:00,23.100,,,,
643,17/08/22 00:00:00,23.100,,,,
644,17/08/22 00:10:00,22.812,,,,
645,17/08/22 00:20:00,22.812,,,,
646,17/08/22 00:30:00,23.004,,,,
647,17/08/22 00:40:00,23.196,,,,
648,17/08/22 00:50:00,23.004,,,,
649,17/08/22 01:00:00,23.484,,,,
650,17/08/22 01:10:00,23.773,,,,
651,17/08/22 01:20:00,23.966,,,,
652,17/08/22 01:30:00,24.062,,,,
653,17/08/22 01:40:00,23.966,,,,
654,17/08/22 01:50:00,23.677,,,,
655,17/08/22 02:00:00,23.484,,,,
656,17/08/22 02:10:00,23.388,,,,
657,17/08/22 02:20:00,23.388,,,,
658,17/08/22 02:30:00,23.581,,,,
659,17/08/22 02:40:00,23.581,,,,
660,17/08/22 02:50:00,23.484,,,,
661,17/08/22 03:00:00,23.292,,,,
662,17/08/22 03:10:00,23.292,,,,
663,17/08/22 03:20:00,23.292,,,,
664,17/08/22 03:30:00,22.621,,,,
665,17/08/22 03:40:00,21.282,,,,
666,17/08/22 03:50:00,20.901,,,,
667,17/08/22 04:00:00,20.901,,,,
668,17/08/22 04:10:00,20.901,,,,
669,17/08/22 04:20:00,20.996,,,,
670,17/08/22 04:30:00,20.996,,,,
671,17/08/22 04:40:00,20.996,,,,
672,17/08/22 04:50:00,20.901,,,,
673,17/08/22 05:00:00,20.615,,,,
674,17/08/22 05:10:00,20.329,,,,
675,17/08/22 05:20:00,20.234,,,,
676,17/08/22 05:30:00,20.138,,,,
677,17/08/22 05:40:00,20.138,,,,
678,17/08/22 05:50:00,20.138,,,,
679,17/08/22 06:00:00,20.329,,,,
680,17/08/22 06:10:00,20.424,,,,
681,17/08/22 06:20:00,20.424,,,,
682,17/08/22 06:30:00,19.853,,,,
683,17/08/22 06:40:00,19.758,,,,
684,17/08/22 06:50:00,19.853,,,,
685,17/08/22 07:00:00,19.948,,,,
686,17/08/22 07:10:00,19.948,,,,
687,17/08/22 07:20:00,20.043,,,,
688,17/08/22 07:30:00,20.138,,,,
689,17/08/22 07:40:00,20.138,,,,
690,17/08/22 07:50:00,20.234,,,,
691,17/08/22 08:00:00,20.424,,,,
692,17/08/22 08:10:00,20.710,,,,
693,17/08/22 08:20:00,20.805,,,,
694,17/08/22 08:30:00,20.996,,,,
695,17/08/22 08:40:00,21.473,,,,
696,17/08/22 08:50:00,21.664,,,,
697,17/08/22 09:00:00,21.760,,,,
698,17/08/22 09:10:00,22.238,,,,
699,17/08/22 09:20:00,22.812,,,,
700,17/08/22 09:30:00,22.908,,,,
701,17/08/22 09:40:00,23.388,,,,
702,17/08/22 09:50:00,23.966,,,,
703,17/08/22 10:00:00,24.545,,,,
704,17/08/22 10:10:00,24.641,,,,
705,17/08/22 10:20:00,24.448,,,,
706,17/08/22 10:30:00,25.222,,,,
707,17/08/22 10:40:00,25.319,,,,
708,17/08/22 10:50:00,25.319,,,,
709,17/08/22 11:00:00,24.835,,,,
710,17/08/22 11:10:00,24.351,,,,
711,17/08/22 11:20:00,24.835,,,,
712,17/08/22 11:30:00,25.125,,,,
713,17/08/22 11:40:00,25.416,,,,
714,17/08/22 11:50:00,26.097,,,,
715,17/08/22 12:00:00,26.097,,,,
716,17/08/22 12:10:00,26.292,,,,
717,17/08/22 12:20:00,26.879,,,,
718,17/08/22 12:30:00,26.879,,,,
719,17/08/22 12:40:00,27.272,,,,
720,17/08/22 12:50:00,27.370,,,,
721,17/08/22 13:00:00,27.862,,,,
722,17/08/22 13:10:00,27.862,,,,
723,17/08/22 13:20:00,28.357,,,,
724,17/08/22 13:30:00,28.060,,,,
725,17/08/22 13:40:00,28.060,,,,
726,17/08/22 13:50:00,28.655,,,,
727,17/08/22 14:00:00,28.754,,,,
728,17/08/22 14:10:00,29.053,,,,
729,17/08/22 14:20:00,29.152,,,,
730,17/08/22 14:30:00,30.154,,,,
731,17/08/22 14:40:00,29.853,,,,
732,17/08/22 14:50:00,29.752,,,,
733,17/08/22 15:00:00,29.152,,,,
734,17/08/22 15:10:00,29.252,,,,
735,17/08/22 15:20:00,29.752,,,,
736,17/08/22 15:30:00,29.552,,,,
737,17/08/22 15:40:00,29.352,,,,
738,17/08/22 15:50:00,29.652,,,,
739,17/08/22 16:00:00,29.853,,,,
740,17/08/22 16:10:00,29.352,,,,
741,17/08/22 16:20:00,27.567,,,,
742,17/08/22 16:30:00,26.977,,,,
743,17/08/22 16:40:00,26.488,,,,
744,17/08/22 16:50:00,26.292,,,,
745,17/08/22 17:00:00,26.097,,,,
746,17/08/22 17:10:00,26.195,,,,
747,17/08/22 17:20:00,26.195,,,,
748,17/08/22 17:30:00,25.222,,,,
749,17/08/22 17:40:00,24.255,,,,
750,17/08/22 17:50:00,23.677,,,,
751,17/08/22 18:00:00,23.966,,,,
752,17/08/22 18:10:00,24.062,,,,
753,17/08/22 18:20:00,21.951,,,,
754,17/08/22 18:30:00,20.901,,,,
755,17/08/22 18:40:00,20.329,,,,
756,17/08/22 18:50:00,20.234,,,,
757,17/08/22 19:00:00,20.043,,,,
758,17/08/22 19:10:00,20.615,,,,
759,17/08/22 19:20:00,20.424,,,,
760,17/08/22 19:30:00,19.948,,,,
761,17/08/22 19:40:00,19.472,,,,
762,17/08/22 19:50:00,20.043,,,,
763,17/08/22 20:00:00,19.472,,,,
764,17/08/22 20:10:00,18.901,,,,
765,17/08/22 20:20:00,19.187,,,,
766,17/08/22 20:30:00,18.711,,,,
767,17/08/22 20:40:00,18.236,,,,
768,17/08/22 20:50:00,17.950,,,,
769,17/08/22 21:00:00,17.665,,,,
770,17/08/22 21:10:00,17.475,,,,
771,17/08/22 21:20:00,17.379,,,,
772,17/08/22 21:30:00,17.379,,,,
773,17/08/22 21:40:00,17.379,,,,
774,17/08/22 21:50:00,17.379,,,,
775,17/08/22 22:00:00,17.189,,,,
776,17/08/22 22:10:00,17.094,,,,
777,17/08/22 22:20:00,17.094,,,,
778,17/08/22 22:30:00,17.094,,,,
779,17/08/22 22:40:00,16.999,,,,
780,17/08/22 22:50:00,16.999,,,,
781,17/08/22 23:00:00,16.999,,,,
782,17/08/22 23:10:00,16.999,,,,
783,17/08/22 23:20:00,16.999,,,,
784,17/08/22 23:30:00,17.094,,,,
785,17/08/22 23:40:00,17.094,,,,
786,17/08/22 23:50:00,17.189,,,,
787,18/08/22 00:00:00,17.094,,,,
788,18/08/22 00:10:00,17.094,,,,
789,18/08/22 00:20:00,17.094,,,,
790,18/08/22 00:30:00,17.094,,,,
791,18/08/22 00:40:00,17.189,,,,
792,18/08/22 00:50:00,17.284,,,,
793,18/08/22 01:00:00,17.379,,,,
794,18/08/22 01:10:00,17.475,,,,
795,18/08/22 01:20:00,17.475,,,,
796,18/08/22 01:30:00,17.475,,,,
797,18/08/22 01:40:00,17.475,,,,
798,18/08/22 01:50:00,17.475,,,,
799,18/08/22 02:00:00,17.475,,,,
800,18/08/22 02:10:00,17.379,,,,
801,18/08/22 02:20:00,17.379,,,,
802,18/08/22 02:30:00,17.189,,,,
803,18/08/22 02:40:00,16.999,,,,
804,18/08/22 02:50:00,16.999,,,,
805,18/08/22 03:00:00,16.903,,,,
806,18/08/22 03:10:00,16.999,,,,
807,18/08/22 03:20:00,16.999,,,,
808,18/08/22 03:30:00,16.903,,,,
809,18/08/22 03:40:00,16.903,,,,
810,18/08/22 03:50:00,16.903,,,,
811,18/08/22 04:00:00,16.903,,,,
812,18/08/22 04:10:00,16.903,,,,
813,18/08/22 04:20:00,16.713,,,,
814,18/08/22 04:30:00,16.713,,,,
815,18/08/22 04:40:00,16.713,,,,
816,18/08/22 04:50:00,16.903,,,,
817,18/08/22 05:00:00,16.903,,,,
818,18/08/22 05:10:00,16.999,,,,
819,18/08/22 05:20:00,16.713,,,,
820,18/08/22 05:30:00,16.618,,,,
821,18/08/22 05:40:00,16.618,,,,
822,18/08/22 05:50:00,16.523,,,,
823,18/08/22 06:00:00,16.618,,,,
824,18/08/22 06:10:00,16.713,,,,
825,18/08/22 06:20:00,16.618,,,,
826,18/08/22 06:30:00,16.618,,,,
827,18/08/22 06:40:00,16.523,,,,
828,18/08/22 06:50:00,16.713,,,,
829,18/08/22 07:00:00,16.808,,,,
830,18/08/22 07:10:00,16.808,,,,
831,18/08/22 07:20:00,16.713,,,,
832,18/08/22 07:30:00,16.808,,,,
833,18/08/22 07:40:00,17.094,,,,
834,18/08/22 07:50:00,17.284,,,,
835,18/08/22 08:00:00,17.379,,,,
836,18/08/22 08:10:00,17.570,,,,
837,18/08/22 08:20:00,17.760,,,,
838,18/08/22 08:30:00,18.045,,,,
839,18/08/22 08:40:00,18.236,,,,
840,18/08/22 08:50:00,18.806,,,,
841,18/08/22 09:00:00,18.996,,,,
842,18/08/22 09:10:00,18.996,,,,
843,18/08/22 09:20:00,18.616,,,,
844,18/08/22 09:30:00,18.426,,,,
845,18/08/22 09:40:00,18.711,,,,
846,18/08/22 09:50:00,18.616,,,,
847,18/08/22 10:00:00,18.711,,,,
848,18/08/22 10:10:00,18.711,,,,
849,18/08/22 10:20:00,18.711,,,,
850,18/08/22 10:30:00,18.616,,,,
851,18/08/22 10:40:00,18.616,,,,
852,18/08/22 10:50:00,18.711,,,,
853,18/08/22 11:00:00,18.616,,,,
854,18/08/22 11:10:00,18.521,,,,
855,18/08/22 11:20:00,18.806,,,,
856,18/08/22 11:30:00,19.282,,,,
857,18/08/22 11:40:00,20.138,,,,
858,18/08/22 11:50:00,20.710,,,,
859,18/08/22 12:00:00,20.329,,,,
860,18/08/22 12:10:00,20.710,,,,
861,18/08/22 12:20:00,21.282,,,,
862,18/08/22 12:30:00,21.473,,,,
863,18/08/22 12:40:00,21.569,,,,
864,18/08/22 12:50:00,21.473,,,,
865,18/08/22 13:00:00,21.760,,,,
866,18/08/22 13:10:00,21.855,,,,
867,18/08/22 13:20:00,22.238,,,,
868,18/08/22 13:30:00,22.525,,,,
869,18/08/22 13:40:00,22.621,,,,
870,18/08/22 13:50:00,22.908,,,,
871,18/08/22 14:00:00,22.908,,,,
872,18/08/22 14:10:00,22.908,,,,
873,18/08/22 14:20:00,23.196,,,,
874,18/08/22 14:30:00,23.292,,,,
875,18/08/22 14:40:00,23.196,,,,
876,18/08/22 14:50:00,23.388,,,,
877,18/08/22 15:00:00,23.484,,,,
878,18/08/22 15:10:00,23.196,,,,
879,18/08/22 15:20:00,23.100,,,,
880,18/08/22 15:30:00,23.196,,,,
881,18/08/22 15:40:00,23.292,,,,
882,18/08/22 15:50:00,23.292,,,,
883,18/08/22 16:00:00,23.388,,,,
884,18/08/22 16:10:00,23.292,,,,
885,18/08/22 16:20:00,23.004,,,,
886,18/08/22 16:30:00,22.812,,,,
887,18/08/22 16:40:00,22.812,,,,
888,18/08/22 16:50:00,22.621,,,,
889,18/08/22 17:00:00,22.621,,,,
890,18/08/22 17:10:00,22.717,,,,
891,18/08/22 17:20:00,22.621,,,,
892,18/08/22 17:30:00,22.621,,,,
893,18/08/22 17:40:00,22.717,,,,
894,18/08/22 17:50:00,22.812,,,,
895,18/08/22 18:00:00,22.908,,,,
896,18/08/22 18:10:00,22.812,,,,
897,18/08/22 18:20:00,22.525,,,,
898,18/08/22 18:30:00,22.429,,,,
899,18/08/22 18:40:00,22.142,,,,
900,18/08/22 18:50:00,22.046,,,,
901,18/08/22 19:00:00,21.951,,,,
902,18/08/22 19:10:00,21.855,,,,
903,18/08/22 19:20:00,21.760,,,,
904,18/08/22 19:30:00,21.569,,,,
905,18/08/22 19:40:00,21.473,,,,
906,18/08/22 19:50:00,21.378,,,,
907,18/08/22 20:00:00,21.378,,,,
908,18/08/22 20:10:00,21.282,,,,
909,18/08/22 20:20:00,21.187,,,,
910,18/08/22 20:30:00,21.091,,,,
911,18/08/22 20:40:00,21.091,,,,
912,18/08/22 20:50:00,20.996,,,,
913,18/08/22 21:00:00,20.710,,,,
914,18/08/22 21:10:00,20.519,,,,
915,18/08/22 21:20:00,20.234,,,,
916,18/08/22 21:30:00,19.758,,,,
917,18/08/22 21:40:00,19.662,,,,
918,18/08/22 21:50:00,19.567,,,,
919,18/08/22 22:00:00,19.758,,,,
920,18/08/22 22:10:00,19.853,,,,
921,18/08/22 22:20:00,19.948,,,,
922,18/08/22 22:30:00,19.853,,,,
923,18/08/22 22:40:00,19.853,,,,
924,18/08/22 22:50:00,19.472,,,,
925,18/08/22 23:00:00,19.187,,,,
926,18/08/22 23:10:00,19.187,,,,
927,18/08/22 23:20:00,19.187,,,,
928,18/08/22 23:30:00,18.996,,,,
929,18/08/22 23:40:00,18.996,,,,
930,18/08/22 23:50:00,18.996,,,,
931,19/08/22 00:00:00,18.996,,,,
932,19/08/22 00:10:00,18.901,,,,
933,19/08/22 00:20:00,18.806,,,,
934,19/08/22 00:30:00,18.616,,,,
935,19/08/22 00:40:00,18.521,,,,
936,19/08/22 00:50:00,18.426,,,,
937,19/08/22 01:00:00,18.331,,,,
938,19/08/22 01:10:00,18.236,,,,
939,19/08/22 01:20:00,18.140,,,,
940,19/08/22 01:30:00,18.140,,,,
941,19/08/22 01:40:00,18.045,,,,
942,19/08/22 01:50:00,17.950,,,,
943,19/08/22 02:00:00,17.950,,,,
944,19/08/22 02:10:00,17.950,,,,
945,19/08/22 02:20:00,17.855,,,,
946,19/08/22 02:30:00,17.855,,,,
947,19/08/22 02:40:00,17.950,,,,
948,19/08/22 02:50:00,17.760,,,,
949,19/08/22 03:00:00,17.475,,,,
950,19/08/22 03:10:00,17.379,,,,
951,19/08/22 03:20:00,17.475,,,,
952,19/08/22 03:30:00,17.570,,,,
953,19/08/22 03:40:00,17.570,,,,
954,19/08/22 03:50:00,17.570,,,,
955,19/08/22 04:00:00,17.475,,,,
956,19/08/22 04:10:00,17.379,,,,
957,19/08/22 04:20:00,17.379,,,,
958,19/08/22 04:30:00,17.475,,,,
959,19/08/22 04:40:00,17.570,,,,
960,19/08/22 04:50:00,17.665,,,,
961,19/08/22 05:00:00,17.475,,,,
962,19/08/22 05:10:00,17.475,,,,
963,19/08/22 05:20:00,17.379,,,,
964,19/08/22 05:30:00,17.284,,,,
965,19/08/22 05:40:00,17.284,,,,
966,19/08/22 05:50:00,17.189,,,,
967,19/08/22 06:00:00,17.284,,,,
968,19/08/22 06:10:00,17.284,,,,
969,19/08/22 06:20:00,17.284,,,,
970,19/08/22 06:30:00,17.284,,,,
971,19/08/22 06:40:00,17.284,,,,
972,19/08/22 06:50:00,17.379,,,,
973,19/08/22 07:00:00,17.379,,,,
974,19/08/22 07:10:00,17.379,,,,
975,19/08/22 07:20:00,17.475,,,,
976,19/08/22 07:30:00,17.570,,,,
977,19/08/22 07:40:00,17.665,,,,
978,19/08/22 07:50:00,17.665,,,,
979,19/08/22 08:00:00,17.760,,,,
980,19/08/22 08:10:00,17.760,,,,
981,19/08/22 08:20:00,17.855,,,,
982,19/08/22 08:30:00,17.760,,,,
983,19/08/22 08:40:00,17.665,,,,
984,19/08/22 08:50:00,17.475,,,,
985,19/08/22 09:00:00,17.475,,,,
986,19/08/22 09:10:00,17.475,,,,
987,19/08/22 09:20:00,17.570,,,,
988,19/08/22 09:30:00,17.570,,,,
989,19/08/22 09:40:00,17.570,,,,
990,19/08/22 09:50:00,17.760,,,,
991,19/08/22 10:00:00,17.855,,,,
992,19/08/22 10:10:00,18.045,,,,
993,19/08/22 10:20:00,18.045,,,,
994,19/08/22 10:30:00,18.236,,,,
995,19/08/22 10:40:00,18.331,,,,
996,19/08/22 10:50:00,18.521,,,,
997,19/08/22 11:00:00,18.616,,,,
998,19/08/22 11:10:00,18.616,,,,
999,19/08/22 11:20:00,18.616,,,,
1000,19/08/22 11:30:00,18.711,,,,
1001,19/08/22 11:40:00,18.806,,,,
1002,19/08/22 11:50:00,18.996,,,,
1003,19/08/22 12:00:00,18.996,,,,
1004,19/08/22 12:10:00,19.092,,,,
1005,19/08/22 12:20:00,19.377,,,,
1006,19/08/22 12:30:00,19.567,,,,
1007,19/08/22 12:40:00,19.758,,,,
1008,19/08/22 12:50:00,20.138,,,,
1009,19/08/22 13:00:00,20.138,,,,
1010,19/08/22 13:10:00,20.234,,,,
1011,19/08/22 13:20:00,20.424,,,,
1012,19/08/22 13:30:00,20.710,,,,
1013,19/08/22 13:40:00,20.901,,,,
1014,19/08/22 13:50:00,21.091,,,,
1015,19/08/22 14:00:00,21.091,,,,
1016,19/08/22 14:10:00,21.091,,,,
1017,19/08/22 14:20:00,21.282,,,,
1018,19/08/22 14:30:00,21.473,,,,
1019,19/08/22 14:40:00,21.855,,,,
1020,19/08/22 14:50:00,21.951,,,,
1021,19/08/22 15:00:00,22.046,,,,
1022,19/08/22 15:10:00,22.046,,,,
1023,19/08/22 15:20:00,21.951,,,,
1024,19/08/22 15:30:00,22.142,,,,
1025,19/08/22 15:40:00,22.333,,,,
1026,19/08/22 15:50:00,22.333,,,,
1027,19/08/22 16:00:00,22.333,,,,
1028,19/08/22 16:10:00,22.621,,,,
1029,19/08/22 16:20:00,22.525,,,,
1030,19/08/22 16:30:00,22.429,,,,
1031,19/08/22 16:40:00,22.333,,,,
1032,19/08/22 16:50:00,22.238,,,,
1033,19/08/22 17:00:00,22.238,,,,
1034,19/08/22 17:10:00,21.473,,,,
1035,19/08/22 17:20:00,20.901,,,,
1036,19/08/22 17:30:00,20.710,,,,
1037,19/08/22 17:40:00,20.710,,,,
1038,19/08/22 17:50:00,20.424,,,,
1039,19/08/22 18:00:00,20.424,,,,
1040,19/08/22 18:10:00,20.710,,,,
1041,19/08/22 18:20:00,20.710,,,,
1042,19/08/22 18:30:00,20.615,,,,
1043,19/08/22 18:40:00,20.329,,,,
1044,19/08/22 18:50:00,20.043,,,,
1045,19/08/22 19:00:00,19.853,,,,
1046,19/08/22 19:10:00,19.567,,,,
1047,19/08/22 19:20:00,19.377,,,,
1048,19/08/22 19:30:00,19.187,,,,
1049,19/08/22 19:40:00,19.187,,,,
1050,19/08/22 19:50:00,19.187,,,,
1051,19/08/22 20:00:00,19.282,,,,
1052,19/08/22 20:10:00,19.377,,,,
1053,19/08/22 20:20:00,19.377,,,,
1054,19/08/22 20:30:00,19.282,,,,
1055,19/08/22 20:40:00,19.187,,,,
1056,19/08/22 20:50:00,19.092,,,,
1057,19/08/22 21:00:00,18.901,,,,
1058,19/08/22 21:10:00,18.711,,,,
1059,19/08/22 21:20:00,18.711,,,,
1060,19/08/22 21:30:00,18.711,,,,
1061,19/08/22 21:40:00,18.426,,,,
1062,19/08/22 21:50:00,18.331,,,,
1063,19/08/22 22:00:00,18.331,,,,
1064,19/08/22 22:10:00,18.426,,,,
1065,19/08/22 22:20:00,18.331,,,,
1066,19/08/22 22:30:00,18.236,,,,
1067,19/08/22 22:40:00,18.140,,,,
1068,19/08/22 22:50:00,18.236,,,,
1069,19/08/22 23:00:00,18.045,,,,
1070,19/08/22 23:10:00,18.045,,,,
1071,19/08/22 23:20:00,17.855,,,,
1072,19/08/22 23:30:00,17.760,,,,
1073,19/08/22 23:40:00,17.570,,,,
1074,19/08/22 23:50:00,17.570,,,,
1075,20/08/22 00:00:00,17.475,,,,
1076,20/08/22 00:10:00,17.284,,,,
1077,20/08/22 00:20:00,17.284,,,,
1078,20/08/22 00:30:00,17.379,,,,
1079,20/08/22 00:40:00,17.475,,,,
1080,20/08/22 00:50:00,17.570,,,,
1081,20/08/22 01:00:00,17.665,,,,
1082,20/08/22 01:10:00,17.665,,,,
1083,20/08/22 01:20:00,17.570,,,,
1084,20/08/22 01:30:00,17.475,,,,
1085,20/08/22 01:40:00,17.284,,,,
1086,20/08/22 01:50:00,17.284,,,,
1087,20/08/22 02:00:00,17.379,,,,
1088,20/08/22 02:10:00,17.379,,,,
1089,20/08/22 02:20:00,17.475,,,,
1090,20/08/22 02:30:00,17.475,,,,
1091,20/08/22 02:40:00,17.379,,,,
1092,20/08/22 02:50:00,17.284,,,,
1093,20/08/22 03:00:00,17.189,,,,
1094,20/08/22 03:10:00,17.094,,,,
1095,20/08/22 03:20:00,17.094,,,,
1096,20/08/22 03:30:00,16.999,,,,
1097,20/08/22 03:40:00,17.094,,,,
1098,20/08/22 03:50:00,17.094,,,,
1099,20/08/22 04:00:00,17.189,,,,
1100,20/08/22 04:10:00,17.189,,,,
1101,20/08/22 04:20:00,17.284,,,,
1102,20/08/22 04:30:00,17.189,,,,
1103,20/08/22 04:40:00,17.094,,,,
1104,20/08/22 04:50:00,17.189,,,,
1105,20/08/22 05:00:00,17.094,,,,
1106,20/08/22 05:10:00,17.094,,,,
1107,20/08/22 05:20:00,17.094,,,,
1108,20/08/22 05:30:00,16.999,,,,
1109,20/08/22 05:40:00,16.999,,,,
1110,20/08/22 05:50:00,17.094,,,,
1111,20/08/22 06:00:00,16.999,,,,
1112,20/08/22 06:10:00,17.094,,,,
1113,20/08/22 06:20:00,17.094,,,,
1114,20/08/22 06:30:00,17.189,,,,
1115,20/08/22 06:40:00,17.189,,,,
1116,20/08/22 06:50:00,17.094,,,,
1117,20/08/22 07:00:00,16.999,,,,
1118,20/08/22 07:10:00,16.999,,,,
1119,20/08/22 07:20:00,16.903,,,,
1120,20/08/22 07:30:00,16.903,,,,
1121,20/08/22 07:40:00,16.808,,,,
1122,20/08/22 07:50:00,16.713,,,,
1123,20/08/22 08:00:00,16.713,,,,
1124,20/08/22 08:10:00,16.808,,,,
1125,20/08/22 08:20:00,16.903,,,,
1126,20/08/22 08:30:00,16.999,,,,
1127,20/08/22 08:40:00,17.094,,,,
1128,20/08/22 08:50:00,17.284,,,,
1129,20/08/22 09:00:00,17.475,,,,
1130,20/08/22 09:10:00,17.570,,,,
1131,20/08/22 09:20:00,17.855,,,,
1132,20/08/22 09:30:00,18.140,,,,
1133,20/08/22 09:40:00,18.616,,,,
1134,20/08/22 09:50:00,19.472,,,,
1135,20/08/22 10:00:00,19.092,,,,
1136,20/08/22 10:10:00,18.996,,,,
1137,20/08/22 10:20:00,18.996,,,,
1138,20/08/22 10:30:00,19.472,,,,
1139,20/08/22 10:40:00,19.758,,,,
1140,20/08/22 10:50:00,19.758,,,,
1141,20/08/22 11:00:00,19.948,,,,
1142,20/08/22 11:10:00,20.138,,,,
1143,20/08/22 11:20:00,20.234,,,,
1144,20/08/22 11:30:00,19.853,,,,
1145,20/08/22 11:40:00,19.758,,,,
1146,20/08/22 11:50:00,20.329,,,,
1147,20/08/22 12:00:00,21.378,,,,
1148,20/08/22 12:10:00,21.282,,,,
1149,20/08/22 12:20:00,21.473,,,,
1150,20/08/22 12:30:00,21.187,,,,
1151,20/08/22 12:40:00,21.760,,,,
1152,20/08/22 12:50:00,21.282,,,,
1153,20/08/22 13:00:00,21.378,,,,
1154,20/08/22 13:10:00,22.238,,,,
1155,20/08/22 13:20:00,22.046,,,,
1156,20/08/22 13:30:00,21.378,,,,
1157,20/08/22 13:40:00,21.282,,,,
1158,20/08/22 13:50:00,21.855,,,,
1159,20/08/22 14:00:00,21.855,,,,
1160,20/08/22 14:10:00,22.812,,,,
1161,20/08/22 14:20:00,22.333,,,,
1162,20/08/22 14:30:00,23.196,,,,
1163,20/08/22 14:40:00,22.717,,,,
1164,20/08/22 14:50:00,22.429,,,,
1165,20/08/22 15:00:00,23.484,,,,
1166,20/08/22 15:10:00,23.966,,,,
1167,20/08/22 15:20:00,23.581,,,,
1168,20/08/22 15:30:00,24.158,,,,
1169,20/08/22 15:40:00,24.448,,,,
1170,20/08/22 15:50:00,23.869,,,,
1171,20/08/22 16:00:00,23.677,,,,
1172,20/08/22 16:10:00,23.388,,,,
1173,20/08/22 16:20:00,23.581,,,,
1174,20/08/22 16:30:00,23.773,,,,
1175,20/08/22 16:40:00,22.908,,,,
1176,20/08/22 16:50:00,20.805,,,,
1177,20/08/22 17:00:00,20.901,,,,
1178,20/08/22 17:10:00,21.282,,,,
1179,20/08/22 17:20:00,21.473,,,,
1180,20/08/22 17:30:00,21.951,,,,
1181,20/08/22 17:40:00,22.238,,,,
1182,20/08/22 17:50:00,22.525,,,,
1183,20/08/22 18:00:00,22.621,,,,
1184,20/08/22 18:10:00,22.621,,,,
1185,20/08/22 18:20:00,22.812,,,,
1186,20/08/22 18:30:00,23.196,,,,
1187,20/08/22 18:40:00,23.388,,,,
1188,20/08/22 18:50:00,23.196,,,,
1189,20/08/22 19:00:00,23.196,,,,
1190,20/08/22 19:10:00,23.196,,,,
1191,20/08/22 19:20:00,23.292,,,,
1192,20/08/22 19:30:00,22.908,,,,
1193,20/08/22 19:40:00,22.621,,,,
1194,20/08/22 19:50:00,22.429,,,,
1195,20/08/22 20:00:00,22.142,,,,
1196,20/08/22 20:10:00,22.142,,,,
1197,20/08/22 20:20:00,21.951,,,,
1198,20/08/22 20:30:00,21.951,,,,
1199,20/08/22 20:40:00,21.760,,,,
1200,20/08/22 20:50:00,21.569,,,,
1201,20/08/22 21:00:00,21.473,,,,
1202,20/08/22 21:10:00,21.378,,,,
1203,20/08/22 21:20:00,21.091,,,,
1204,20/08/22 21:30:00,20.901,,,,
1205,20/08/22 21:40:00,20.615,,,,
1206,20/08/22 21:50:00,20.424,,,,
1207,20/08/22 22:00:00,20.234,,,,
1208,20/08/22 22:10:00,20.234,,,,
1209,20/08/22 22:20:00,20.138,,,,
1210,20/08/22 22:30:00,20.043,,,,
1211,20/08/22 22:40:00,19.948,,,,
1212,20/08/22 22:50:00,19.853,,,,
1213,20/08/22 23:00:00,19.758,,,,
1214,20/08/22 23:10:00,19.853,,,,
1215,20/08/22 23:20:00,19.853,,,,
1216,20/08/22 23:30:00,19.853,,,,
1217,20/08/22 23:40:00,19.662,,,,
1218,20/08/22 23:50:00,19.377,,,,
1219,21/08/22 00:00:00,19.187,,,,
1220,21/08/22 00:10:00,19.092,,,,
1221,21/08/22 00:20:00,19.092,,,,
1222,21/08/22 00:30:00,19.092,,,,
1223,21/08/22 00:40:00,18.901,,,,
1224,21/08/22 00:50:00,18.806,,,,
1225,21/08/22 01:00:00,18.616,,,,
1226,21/08/22 01:10:00,18.331,,,,
1227,21/08/22 01:20:00,18.140,,,,
1228,21/08/22 01:30:00,18.140,,,,
1229,21/08/22 01:40:00,18.140,,,,
1230,21/08/22 01:50:00,17.950,,,,
1231,21/08/22 02:00:00,17.760,,,,
1232,21/08/22 02:10:00,17.570,,,,
1233,21/08/22 02:20:00,17.475,,,,
1234,21/08/22 02:30:00,17.475,,,,
1235,21/08/22 02:40:00,17.570,,,,
1236,21/08/22 02:50:00,17.570,,,,
1237,21/08/22 03:00:00,17.570,,,,
1238,21/08/22 03:10:00,17.665,,,,
1239,21/08/22 03:20:00,17.760,,,,
1240,21/08/22 03:30:00,17.760,,,,
1241,21/08/22 03:40:00,17.760,,,,
1242,21/08/22 03:50:00,17.665,,,,
