lat,lon,height,boxName,boxId,exposure,unit,value,createdAt,sensorId,sensorType
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.6,2022-07-23T08:15:51.400Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.6,2022-07-23T08:10:39.482Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.5,2022-07-23T08:04:43.318Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-23T07:59:16.577Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.5,2022-07-23T07:53:45.803Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.6,2022-07-23T07:48:21.472Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.2,2022-07-23T07:42:42.872Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.2,2022-07-23T07:37:05.579Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.2,2022-07-23T07:31:21.438Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T07:25:43.927Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T07:20:09.965Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T07:14:37.861Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T07:09:10.097Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T07:03:19.185Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T06:57:47.423Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T06:52:02.536Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T06:46:26.094Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T06:40:48.223Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T06:35:34.623Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T06:30:03.989Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T06:18:33.330Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T06:12:50.928Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T06:07:17.734Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T06:01:52.523Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T05:56:22.251Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T05:50:52.748Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T05:44:54.524Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.9,2022-07-23T05:39:38.120Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.7,2022-07-23T05:33:57.557Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.7,2022-07-23T05:28:07.739Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.6,2022-07-23T05:22:51.112Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.8,2022-07-23T05:17:07.556Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T05:11:27.374Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T05:06:06.343Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.9,2022-07-23T05:00:32.672Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.8,2022-07-23T04:54:48.006Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.7,2022-07-23T04:49:19.076Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.7,2022-07-23T04:43:32.534Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.8,2022-07-23T04:38:04.493Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.9,2022-07-23T04:32:36.619Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.9,2022-07-23T04:26:53.375Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T04:21:18.163Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.9,2022-07-23T04:15:50.487Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.8,2022-07-23T04:10:06.358Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.9,2022-07-23T04:04:32.607Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.8,2022-07-23T03:58:54.619Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.7,2022-07-23T03:53:24.058Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.6,2022-07-23T03:47:45.854Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.9,2022-07-23T03:42:08.214Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.8,2022-07-23T03:36:22.147Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.7,2022-07-23T03:30:49.445Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.5,2022-07-23T03:25:30.061Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.8,2022-07-23T03:19:54.548Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.9,2022-07-23T03:14:10.344Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.9,2022-07-23T03:08:39.618Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.8,2022-07-23T03:03:03.842Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.9,2022-07-23T02:57:18.553Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.7,2022-07-23T02:51:43.070Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.6,2022-07-23T02:45:54.799Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.7,2022-07-23T02:40:34.487Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.7,2022-07-23T02:35:06.358Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.8,2022-07-23T02:29:19.569Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T02:23:35.530Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-23T02:17:53.910Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T02:12:33.067Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-23T02:07:08.275Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.4,2022-07-23T02:01:08.203Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.2,2022-07-23T01:55:35.135Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-23T01:50:05.297Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-23T01:44:34.012Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-23T01:39:01.570Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T01:33:16.482Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-23T01:27:41.931Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T01:22:23.130Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-23T01:16:43.774Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.5,2022-07-23T01:11:01.745Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.8,2022-07-23T01:05:12.155Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,20,2022-07-23T00:59:34.202Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.6,2022-07-23T00:54:18.879Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.5,2022-07-23T00:48:20.339Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.2,2022-07-23T00:43:00.998Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T00:37:08.785Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-23T00:31:58.180Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.2,2022-07-23T00:26:19.875Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-23T00:20:33.841Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-23T00:15:11.483Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-23T00:09:09.549Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.4,2022-07-23T00:03:43.110Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.5,2022-07-22T23:58:03.588Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-22T23:52:41.552Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.2,2022-07-22T23:46:49.751Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19,2022-07-22T23:41:21.541Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,18.9,2022-07-22T23:35:35.513Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.4,2022-07-22T23:30:19.597Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.4,2022-07-22T23:24:42.235Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.4,2022-07-22T23:19:01.122Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.6,2022-07-22T23:13:18.187Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.6,2022-07-22T23:07:42.077Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.5,2022-07-22T23:02:19.528Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.8,2022-07-22T22:56:45.874Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.5,2022-07-22T22:50:52.620Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.7,2022-07-22T22:45:10.599Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.2,2022-07-22T22:40:00.918Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-22T22:34:05.994Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.4,2022-07-22T22:28:31.437Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.3,2022-07-22T22:23:11.847Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.4,2022-07-22T22:17:27.429Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.5,2022-07-22T22:11:57.833Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-22T22:06:17.952Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-22T22:00:27.757Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.7,2022-07-22T21:54:58.352Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.5,2022-07-22T21:49:22.530Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.1,2022-07-22T21:43:54.277Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,20,2022-07-22T21:37:57.049Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,20.5,2022-07-22T21:32:38.167Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.9,2022-07-22T21:27:07.078Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,20.1,2022-07-22T21:21:27.710Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,20.7,2022-07-22T21:15:34.313Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,20.5,2022-07-22T21:10:10.617Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,20.3,2022-07-22T21:04:41.507Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.7,2022-07-22T20:58:58.619Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.5,2022-07-22T20:53:14.409Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,19.7,2022-07-22T20:47:57.160Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,21.1,2022-07-22T20:42:29.031Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,27.5,2022-07-22T20:36:31.006Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,27.4,2022-07-22T20:30:45.548Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,27.2,2022-07-22T20:25:26.784Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,27.2,2022-07-22T20:19:45.460Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,27.4,2022-07-22T20:13:46.855Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,27.7,2022-07-22T20:08:18.719Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,27.6,2022-07-22T20:02:32.768Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,27.7,2022-07-22T19:57:07.490Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,27.6,2022-07-22T19:51:35.307Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,27.9,2022-07-22T19:45:38.620Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,28,2022-07-22T19:40:01.403Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,27.9,2022-07-22T19:34:39.167Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,27.9,2022-07-22T19:28:46.724Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,28,2022-07-22T19:23:16.571Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,28.2,2022-07-22T19:17:30.429Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,28.1,2022-07-22T19:11:59.735Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,28.1,2022-07-22T19:06:27.726Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,28.3,2022-07-22T19:00:55.386Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,28.6,2022-07-22T18:55:21.522Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,28.7,2022-07-22T18:49:28.577Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,29.2,2022-07-22T18:44:08.026Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,29.1,2022-07-22T18:38:27.767Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,29.2,2022-07-22T18:32:31.067Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,29.1,2022-07-22T18:26:51.078Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,29.2,2022-07-22T17:58:42.756Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,29.9,2022-07-22T17:30:30.300Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,30,2022-07-22T17:24:41.307Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,30.2,2022-07-22T17:19:08.785Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,30.1,2022-07-22T17:13:33.292Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,30.4,2022-07-22T17:07:42.172Z,5c9e06c1cbf9ae001a48c976,SI
47.126465,7.285249,,Gumme Brügg,5c9e06c1cbf9ae001a48c972,outdoor,°C,30.9,2022-07-22T16:39:26.461Z,5c9e06c1cbf9ae001a48c976,SI
